cfips,lat,lon
41061,45.360650081081076,-117.99483735135134
42009,40.10890200000001,-78.47907342857143
48355,27.738841148148154,-97.45241762962964
48363,32.68727218181819,-98.392485
48373,30.749007941176473,-94.87928888235292
48389,31.63086178571429,-103.7141007857143
48405,31.40596666666667,-94.197478
48413,30.870012142857146,-100.54406285714286
48421,36.450274055555546,-101.84492605555556
48439,32.81240253333333,-97.29936566666667
48455,31.05278191666667,-95.13647816666668
48471,30.838649800000002,-95.53353180000002
13083,34.82787328571429,-85.53179142857142
13089,33.82690006976744,-84.26740323255814
13097,33.72365455172414,-84.74051499999997
13105,34.13273407142857,-82.73817814285715
13111,34.869565736842105,-84.32135068421053
13121,33.77332852830189,-84.46309396226415
8067,37.23828115384615,-107.9810273846154
8071,37.327663750000006,-104.36465499999998
5095,34.6499542,-91.18487094999999
17025,38.7678937,-88.4761563
17039,40.20531316666667,-88.83201983333333
17045,39.65742720000001,-87.59577325
17061,39.339715,-90.418887
17069,37.50521086363636,-88.2162361363636
18049,41.0330106,-86.1209474
18053,40.51867042857143,-85.66572378571426
18063,39.72691266666667,-86.50062722222222
18075,40.41569,-84.96879649999998
18093,38.88908333333333,-86.48635255555556
18099,41.3665651,-86.18285549999999
18113,41.39205455555556,-85.49990022222222
18119,39.3280855,-86.7991026
18133,39.621104,-86.85722311111111
18145,39.477534187500005,-85.826398625
18157,40.4341357,-86.9417148
35011,34.376257071428576,-104.38916442857143
30049,47.097747885714284,-112.41436585714287
30053,48.431424,-115.33390496551722
30075,45.241864,-105.74288329411763
30085,48.222776236842115,-104.63190097368424
31001,40.61039625,-98.5014155
31005,41.62682783333333,-101.69922033333334
31017,42.522588111111105,-100.010222
31027,42.686420777777776,-97.2203096111111
31041,41.44695023076924,-99.66099323076924
31059,40.437488125,-97.59595487500002
31069,41.62014307692307,-102.31673723076923
31077,41.54579625,-98.46361537499999
31089,42.49599764285714,-98.77810314285715
48481,29.36611511111111,-96.06808166666667
48493,29.272522199999997,-98.0956017
48503,33.08887528571429,-98.67224771428572
49005,41.71362683333333,-111.80599422222222
49017,37.88007172727273,-111.602184
47183,36.360087799999995,-88.7110332
47187,35.95158288888889,-86.93687277777778
48003,32.19412355555556,-102.67258644444445
48019,29.72355908333333,-99.18281283333333
48027,31.02574876923077,-97.52168507692308
48041,30.553115100000003,-96.34323895000003
48059,32.224653333333336,-99.30788622222222
48075,34.5138845,-100.103155125
48083,31.6636868,-99.50201060000002
48089,29.525017249999998,-96.5391294375
2100,58.85700574782605,-135.3566282173913
2170,61.623277256756765,-150.0402079729729
6001,37.70756478571429,-122.1356923142857
1105,32.60984053333333,-87.371721
1111,33.294293249999996,-85.45012787499999
1113,32.30590124137932,-85.08579186206897
1123,32.76941192307693,-85.80550461538463
18165,39.887135892857145,-87.50199707142858
19003,41.08438928571429,-94.73293985714285
19013,42.44857749999999,-92.338356
19025,42.41435188888889,-94.70284422222223
19035,42.710406285714285,-95.692399
17071,40.81228334782609,-91.00784573913042
17075,40.74572947058824,-87.62070170588235
17087,37.461859625,-88.9039255
17095,40.946211312500004,-90.2054081875
17113,40.52310342105263,-88.84520784210528
17123,41.06364590909091,-89.38615527272728
17135,39.15887258823529,-89.48983841176471
17151,37.27961840909091,-88.4865205
17163,38.53487481818183,-90.09549086363636
17187,40.723386285714284,-90.49346221428573
17199,37.67402457142857,-88.90308342857142
31107,42.77086720689656,-97.93936172413792
28077,31.55416011111111,-90.06408455555555
28081,34.25642572727273,-88.70817100000001
28085,31.5436332,-90.50551349999999
28087,33.572024043478265,-88.33099130434783
28107,34.3421098,-89.96777979999999
28123,32.47332790909091,-89.63498081818182
28133,33.599877923076924,-90.59163153846156
28145,34.515829000000004,-89.03995021428571
28159,33.14802216666667,-89.08398908333334
29003,39.958525916666666,-94.84192058333333
29015,38.2833054,-93.3333899
29027,38.75386672727273,-91.99086727272729
29039,37.72805475,-93.83688800000002
29049,39.56897944444444,-94.42670155555555
29059,37.619794909090906,-93.09048945454546
29071,38.49281107692308,-91.02163923076924
48107,33.657300199999995,-101.352798
48119,33.37849826666667,-95.58764666666667
48131,27.59402375,-98.53103387499999
48143,32.18481791666667,-98.17159658333334
48153,34.15226549999999,-101.35903966666666
48163,28.86684,-99.10487966666666
48171,30.291834250000004,-98.986349375
48173,31.86910333333333,-101.50755966666667
48175,28.655255642857146,-97.42448107142857
48183,32.446236,-94.79642277777776
48187,29.573439153846152,-98.04015776923076
48205,35.8591675,-102.60209566666667
48209,30.040036666666666,-98.01821899999999
48219,33.5634914,-102.28957480000001
48231,33.01314,-96.04811624999998
48241,30.7890689,-94.13558705
48255,28.8686071,-97.87578330000001
48269,33.68975183333333,-100.26512083333334
48279,34.15031450000001,-102.40966783333333
48289,31.33023485714285,-96.03087135714284
8033,37.695882473684215,-108.71976289473685
8039,39.16307622222222,-104.10720988888889
8045,39.662425166666665,-107.99589827777778
6079,35.34700925999998,-120.62074413000002
6093,41.67795692452828,-122.74814581132078
6097,38.44025690322579,-123.00408737096774
6105,40.78672720588236,-123.03028779411764
6017,38.81023660869566,-120.52144582608696
18005,39.22306012499999,-85.86471818750002
18017,40.7100412,-86.3587986
18027,38.72393890909091,-87.10463790909093
18041,39.65488700000001,-85.15895
18043,38.32398428571428,-85.89509814285715
13127,31.1615885,-81.41303161764706
13133,33.571527181818176,-83.15058645454546
13143,33.814867,-85.22327822222223
13153,32.48817583333334,-83.66029816666668
13163,33.11929305,-82.37824185000001
13183,31.7599359,-81.7014267
13193,32.3333877,-84.06927049999999
13207,33.06518235714286,-83.88730321428571
13219,33.830812571428574,-83.45124771428571
13227,34.471360625,-84.465534875
13237,33.2954595,-83.37098699999999
13249,32.28696585714285,-84.278985
29083,38.438369,-93.78893799999999
29093,37.559159307692305,-90.79195584615384
37003,35.88959723076923,-81.11797307692308
37007,34.932228125,-80.05899268750001
37009,36.481672406250006,-81.62356912499999
37033,36.43704005882354,-79.36229917647057
37045,35.26706813333333,-81.4756372
37063,36.0351595,-78.8725368
37073,36.456961562500005,-76.65795824999998
37085,35.34660884615384,-78.83293276923078
37097,35.7532538,-80.92602010000002
37109,35.50448491666667,-81.268008
37123,35.3402297,-79.9177512
37133,34.704499142857145,-77.39418485714285
37145,36.465251187499995,-78.95553931250001
48299,30.655295749999997,-98.60641816666667
48313,30.97543311111111,-95.84346088888888
48325,29.378352375000002,-98.99472
48335,32.342745125,-100.875443
48343,33.072895599999995,-94.72797770000001
51127,37.50961932142858,-77.03588675000002
51133,37.85404375,-76.363715075
51167,36.925866533333334,-82.1006248
51179,38.36131719047619,-77.43202164285712
51515,37.333220000000004,-79.52273540000002
51590,36.5728253,-79.4257613
51620,36.68613207692307,-76.93451207692308
51680,37.40769916666667,-79.19879083333335
51720,36.930147,-82.6281968
51740,36.88307125,-76.354719125
51830,37.282133941176475,-76.70707682352942
12086,25.407163122699377,-80.4807774233129
12103,27.87234987288135,-82.73639548305086
12123,29.901241775510215,-83.6272679795918
13259,32.114550083333334,-84.90795416666667
13271,31.958681153846157,-82.93049623076922
13283,32.37807154545454,-82.51625563636364
13297,33.78337436363636,-83.80851399999999
20025,37.13521315789474,-99.7893687894737
20031,38.27737328571429,-95.70171742857144
20033,37.063506555555556,-99.29798094444443
20045,38.89149745454546,-95.2604080909091
20055,38.062066300000005,-100.6226243
20069,37.803962375,-100.38502937500002
20081,37.54955171428571,-100.836728
20093,38.023095,-101.322074375
20101,38.409673,-100.46607750000003
20111,38.42145057142857,-96.18228785714284
20123,39.378783625000004,-98.06967412499998
20133,37.56658271428571,-95.27492628571429
20139,38.657425,-95.670228375
20151,37.713240125000006,-98.67229325000001
20159,38.36228283333333,-98.29329899999999
20169,38.8307585,-97.788967375
37157,36.40078033333334,-79.80384027777778
37173,35.541911000000006,-83.53378469565219
37179,34.926866499999996,-80.56120488235294
39059,40.00616169230769,-81.50788292307692
39069,41.342811375000004,-84.12697374999999
39083,40.38102482352941,-82.43957482352943
39091,40.399039,-83.787691
39103,41.18412083333333,-81.95636644444444
39115,39.59940557142857,-81.80677628571428
39127,39.76328378571429,-82.22212449999999
39137,41.00856890909091,-84.2156759090909
39153,41.18864066666667,-81.50472028571428
39165,39.44763509090909,-84.17460927272727
40005,34.46255528571429,-95.9728175
40015,35.22050155555556,-98.4350452222222
40027,35.24498109090909,-97.434676
53011,45.731105240000005,-122.56923211999998
53035,47.72136747674417,-122.57793005813949
55053,44.310037,-90.80117478571431
55067,45.22791186666667,-89.04032866666667
55078,45.01067433333333,-88.74135877777778
55087,44.37623392307691,-88.41498315384615
55099,45.727734727272725,-90.23999945454545
55109,45.06680627272727,-92.599351
55121,44.15938558823529,-91.40471047058824
55135,44.48260025,-88.828650875
56005,44.452865846153856,-105.62825215384615
56015,42.01128124324324,-104.13295383783785
56041,41.32951709999999,-110.6938921
1127,33.76012924999999,-87.26654175
1133,34.17224342857143,-87.40117557142857
2016,52.56240012615391,-80.99691045769228
2060,58.779209133333325,-156.96664966666668
72017,18.46497583333333,-66.56430625
72021,18.333983857142854,-66.18615276190476
72029,18.302307899999995,-65.8763533
72039,18.324948777777777,-66.53604861111111
72051,18.448140857142853,-66.2670025
72063,18.261905499999997,-65.9676481
72077,18.222131714285716,-65.90609571428573
72085,18.2155762,-65.85587530000001
72099,18.364099,-67.100888
72111,18.028261363636368,-66.72529709090908
72123,18.005513066666662,-66.25758863333334
72139,18.327150714285715,-66.00907528571429
20179,39.4226145,-100.44465666666667
20191,37.08690908,-97.58184492000001
20209,39.12794668421052,-94.69117110526315
21185,38.41215557142857,-85.47641335714286
21197,37.79343377777778,-83.793195
21203,37.37656611111112,-84.33944300000002
21215,38.035699375,-85.341630625
21227,36.999994083333334,-86.40606008333334
21235,36.70903538461538,-84.07461738461538
22007,29.891096333333337,-91.1122768
22021,32.06994250000001,-92.09578110000001
22025,31.609973807692306,-91.8005898076923
22047,30.271695842105267,-91.32769915789474
22059,31.606142545454542,-92.22481845454546
22067,32.85762680952381,-91.71790852380951
22083,32.43130641176471,-91.70990288235294
48101,34.2143525,-100.21137600000002
48105,30.73609017647059,-101.68625135294118
48109,31.64883053846154,-104.60964207692308
48111,36.358194,-102.64656199999999
48113,32.876353047619055,-96.74733247619046
48121,33.1389988125,-97.07967575
48125,33.659596,-100.8314488
48133,32.34053741666667,-98.74872008333334
48139,32.39714018181818,-96.86009736363638
48145,31.183546500000002,-96.94093249999999
48147,33.68381104761905,-96.18839871428574
48151,32.71158128571429,-100.37886685714284
48157,29.51921017857143,-95.73738467857142
48181,33.82146661904763,-96.68822949999998
48189,34.15113816666667,-101.88343733333333
48193,31.684675375,-98.153958125
48345,34.133444499999996,-100.8799785
48347,31.525141400000003,-94.57156766666667
48351,30.759044864864865,-93.66011924324323
51135,37.108837666666666,-77.98766422222224
51137,38.28489035,-77.94434560000002
51139,38.541696095238095,-78.46596576190477
51143,36.77249495652174,-79.4442758695652
51153,38.68815500000001,-77.4235352
51163,37.78039247826087,-79.41154873913045
51169,36.67900277777779,-82.61781572222223
51171,38.90572623076923,-78.62209653846153
51181,37.157708066666665,-76.77861150000003
51183,36.95051876923076,-77.32419953846154
53033,47.48488632999999,-122.25881225000003
55035,44.6627974,-91.39567979999998
55037,45.9112927804878,-88.33863663414634
55041,45.79116963636364,-88.84011640909092
55043,42.70147878048781,-90.75192256097559
55047,43.77589522222221,-89.05882855555556
55049,43.009522125000004,-90.08702462499998
55055,42.98323966666667,-88.70576533333333
55057,43.87468879999999,-89.98328335
55059,42.56681704878049,-87.91145417073172
56027,43.02330366666666,-104.21788576190474
56029,44.471003037735855,-109.78533107547172
56035,42.96259311111111,-109.89126722222221
56037,41.44865404545454,-109.12830718181819
56043,43.86302114285714,-107.99638295238094
72001,18.1536924375,-66.76358575
72007,18.25985505882353,-66.14245605882353
72011,18.2951624,-67.13699630000002
53043,47.73573405555556,-118.42760805555554
53051,48.50705714285713,-117.22374205714283
53053,47.202753627450974,-122.35879047058829
48197,34.390328,-99.77512763333333
48199,30.329891153846155,-94.3398046923077
48201,29.700444937499988,-95.16769075000002
48203,32.53086876470588,-94.18200579411763
48211,35.88133633333333,-100.27029783333334
48213,32.186793214285714,-95.81190514285713
48215,26.291125192307696,-98.15176426923077
48223,33.1510827,-95.6362357
48235,31.305794875000004,-101.00283775000001
48237,33.29748888888889,-98.12237422222223
48239,28.84829666666667,-96.59843500000001
48243,30.654840181818187,-104.28248890909089
48249,27.67260922222222,-98.0418208888889
48253,32.738749875,-99.84395825
48259,29.856702444444448,-98.73423755555557
51185,37.23129615789474,-81.47840763157896
51191,36.688298222222215,-81.99931916666667
51195,36.98061425373134,-82.76484568656713
51520,36.5980111875,-82.19286874999999
51550,36.718456124999996,-76.28079550000001
51580,37.787650944444444,-79.9878876111111
51610,38.88212300000001,-77.17174000000001
51640,36.662177545454554,-80.92321190909091
51678,37.779795199999995,-79.4497916
51683,38.757910272727266,-77.47717572727272
51685,38.77560792307692,-77.4534743076923
51710,36.90329607142858,-76.27801025000001
51730,37.22577593333333,-77.40864933333334
51750,37.12157442857143,-80.55680678571431
51790,38.153188799999995,-79.07064620000001
55065,42.53677122580645,-90.16027038709677
55075,45.22419766101694,-87.68984044915253
55077,43.764602,-89.40691050000001
55083,44.888732496063014,-87.92654429133857
55085,45.69603974999999,-89.473575625
55091,44.539064315789474,-92.06585299999998
55093,44.67708030434784,-92.54050626086958
55097,44.42146462499999,-89.59816325
53063,47.6521259117647,-117.14719114705883
53067,47.03159488235295,-122.83273564705881
53069,46.26217638709677,-123.53785951612903
53077,46.644768761904764,-121.00226571428571
54003,39.50645733333334,-77.97831099999999
54005,37.99539161538461,-81.68822338461538
54009,40.299135176470585,-80.58644782352941
54011,38.46857372727272,-82.26504340909092
54015,38.4773247,-81.0797032
54019,38.03085557142857,-81.09921757142855
12037,29.75104461206896,-84.8618925775862
12057,27.86688777941177,-82.47221550000002
12065,30.438737399999997,-83.91266028571428
8093,39.2247094,-105.77836930000001
8099,37.89264631578948,-102.11683952631579
8107,40.54512463157894,-106.9305722631579
8113,37.961466466666664,-108.39079226666667
8115,40.977043166666675,-102.35196240000002
5125,34.62728741666667,-92.61639704166667
5131,35.24817142857143,-94.35367420000003
5139,33.076554281250004,-92.58772156250001
2290,64.95030469325154,-151.90153056441713
18171,40.29635594444445,-87.38009899999999
18177,39.844730600000005,-84.86888244
19005,43.37499837037036,-91.32792807407408
17059,37.77772764285714,-88.19631614285717
17067,40.46083978124999,-91.31141703125
18061,38.109766965517245,-86.07361351724137
18073,41.08765093333333,-87.07617633333332
18081,39.48801613333333,-86.05497039999999
18083,38.71550250000001,-87.50543318749999
18089,41.563936119047625,-87.43861383333333
18107,40.01456881818182,-86.93992836363635
20121,38.54516550000001,-94.65703624999999
20129,37.113205888888885,-101.94599800000002
20137,39.947238791666656,-99.86664129166667
20147,39.95545235714286,-99.31811985714288
20153,39.95023160000001,-101.15567244
20161,39.230330764705876,-96.6818795882353
20175,37.05184686363637,-100.85072204545455
22065,32.38184552941176,-91.1012021764706
9001,41.23610495522387,-73.33764713432838
5021,36.43330684615383,-90.41784812820512
21119,37.37560314285714,-82.90322828571428
21127,38.042541769230766,-82.65296773076922
21133,37.041327675000005,-82.83822282499997
21141,36.79165347058824,-86.842833
21149,37.56549585714286,-87.27493435714287
21155,37.54610984615385,-85.26513761538462
4015,35.775288464285715,-114.05713677678577
21163,38.035728500000005,-86.28048973333331
21177,37.18831841666667,-87.12432483333335
19051,40.63822131818181,-92.35606877272727
19065,42.833577,-91.84396666666667
19071,40.667066852941176,-95.70957467647061
19083,42.361588375,-93.26893799999999
19085,41.66000103124999,-95.99395018749999
19097,42.19645106896552,-90.38987986206895
19109,43.35871418749999,-94.24946137500001
18111,41.021765217391305,-87.48847460869563
19119,43.40334230303031,-96.43356572727272
19133,42.00514654545455,-96.16675404545454
19143,43.47585409999999,-95.55313085
19167,43.103837750000004,-96.41721675000001
19173,40.600657869565225,-94.6782312173913
19185,40.61610855555556,-93.39480294444444
19191,43.46752811764706,-91.73769388235296
20001,37.854729400000004,-95.2597018
20007,37.12314981481482,-98.70061133333333
20011,37.861716303030306,-94.65844857575759
22071,30.06165550757575,-89.75992909848486
27075,47.524155840000006,-91.40957270666667
21161,38.64116110526316,-83.77370763157893
27123,44.99242979166666,-93.068805
27135,48.825495066666676,-95.47418086666667
27151,45.252453545454536,-95.86508254545456
27155,45.79249357142857,-96.63638991428573
27165,43.93483333333333,-94.6134055
27167,46.207342153846156,-96.52377215384614
27173,44.73888030434783,-96.06880173913042
28001,31.50256196428571,-91.44976841071427
28019,33.31838642857143,-89.2325484285714
28025,33.64917630769231,-88.78662615384616
28027,34.24221579310345,-90.7075078275862
19117,41.04865028571429,-93.32772485714285
37053,36.36998568695653,-75.90235847826084
37079,35.475018857142864,-77.76422235714287
37089,35.29573447368421,-82.4748412631579
42035,41.213994,-77.69439227777777
42041,40.186242411764695,-77.2129138235294
20021,37.10181739583333,-94.720158875
28055,32.77288245454546,-91.06298433333335
28063,31.775529736842103,-91.1264535263158
28071,34.340566,-89.46074208333334
23001,44.17540132142857,-70.16996882142857
23003,46.792554636363626,-68.53098554545456
22087,29.87154855978261,-89.35346753804345
38015,47.026117799999994,-100.61771746666668
38021,46.02969353333334,-98.40567246666666
38023,48.884385629629634,-103.92402785185185
38033,46.948781545454544,-103.9811056363636
38049,48.24509872222224,-100.66682277777778
28047,30.321755927272736,-89.05778527272729
28105,33.416051800000005,-88.89100059999998
28111,31.16247744444445,-88.922858
28113,31.03681231578947,-90.41923326315792
28125,32.888426461538465,-90.773875
28131,30.758681636363637,-89.02294990909091
35047,35.45772815789474,-104.58628021052631
35051,33.029332095238104,-107.30761652380951
35055,36.69696351428573,-105.59918014285714
36001,42.662920666666665,-73.87897373333332
36005,40.84677825757576,-73.82303922727273
42043,40.5872700117647,-76.64698032352942
42059,39.86256313333333,-80.29583093333332
42065,41.1844657,-78.9973081
42071,40.01796723809524,-76.21679776190477
42077,40.577248157894736,-75.56419873684213
42083,41.79320233333333,-78.56284233333334
41035,42.45956040476189,-121.74812652380955
23005,43.73825408235293,-70.17494478235292
45029,32.69575807500001,-80.52794349999999
45041,34.09535973913044,-79.70540860869565
45043,33.596234597826076,-79.25830818478262
47023,35.42425119999999,-88.52737553333334
38051,45.969901628571435,-99.44847217142856
38057,47.3132732,-101.74546240000001
40067,33.9781128611111,-97.81869733333332
40077,34.92635536363636,-95.14720863636363
40079,35.04166265306122,-94.57138473469391
40089,33.918017054545444,-94.63609692727273
40095,33.92924703030303,-96.74807127272726
40105,36.93309957692308,-95.63430980769232
40113,36.68967002272728,-96.4947570681818
36015,42.092715111111104,-76.79639261111112
36023,42.569199624999996,-76.087988625
36025,42.14737131999999,-75.14095083999997
36029,42.790092867924514,-78.9209976226415
40139,36.77146819047618,-101.46770407142854
40151,36.8538126,-98.93083129999998
41001,44.680954134615384,-117.52416419230767
41007,46.13848851388889,-123.79418823611114
41041,44.61113425490196,-124.01215170588237
31139,42.253553499999995,-97.61590224999999
31145,40.02589975862068,-100.52382193103448
19029,41.31245966666667,-94.96599555555555
19037,43.03828199999999,-92.238975
17083,39.05758000000001,-90.38958486666667
17085,42.44362450000001,-90.35164707812498
17097,42.32424552542372,-87.85451620338982
17115,39.812637411764705,-89.03497035294119
17119,38.8515092195122,-89.96869102439022
47039,35.56418358823529,-88.08641641176469
47043,36.207997937500004,-87.23991781250001
47053,36.01264591666666,-88.94147041666666
47055,35.1036218,-86.98147290000001
23013,44.05798792638035,-68.96383147239263
23019,45.23136965853658,-68.67077153658538
23025,45.56259341666666,-70.02942962499999
40121,34.947599600000004,-95.6854708
40129,35.7701658125,-99.71685343749999
24045,38.39707126356588,-75.75894420930234
25025,42.350626000000005,-71.04477016666667
26001,44.68135708,-83.31279199000001
41015,42.43063616666667,-124.30356724444442
41025,43.05294240909091,-119.0847548181818
26089,45.02701929710146,-85.82745888405796
26105,43.99351728787878,-86.4362119090909
28147,31.07356925000001,-90.02619595833333
42107,40.61734799401199,-76.57688019760477
42127,41.724953043478266,-75.28898456521739
42129,40.323386673076925,-79.40697882692308
49015,39.03801733333333,-110.41220573333334
49021,37.71924195999999,-113.30108560000001
49025,37.235429451612895,-111.71245780645161
47029,35.85796945,-83.10064050000001
23027,44.415466121951205,-69.0186838414634
31157,41.9052410625,-103.8849821875
31165,42.50686130555555,-103.85336152777779
31175,41.625034,-98.9817015
31177,41.538928160000005,-96.10125432000001
32001,39.555393384615385,-118.15034276923076
32003,35.838226474226815,-114.78532538144333
26011,44.020821851851856,-83.77080246913582
30067,45.322108370370366,-110.44815962962964
30073,48.24452337499999,-112.11342683333332
30079,46.840481000000004,-105.32943716666666
30081,45.92743565333333,-114.26785370666663
30089,47.700423444444425,-115.3434061481481
30095,45.60487218749999,-109.48641362500001
26109,45.347575251748246,-87.54849118181816
28149,32.317052854838714,-90.9914674516129
28161,34.0595845,-89.70860019999999
29005,40.529221422222214,-95.52559015555556
29011,37.490744965517244,-94.54294420689654
29019,38.96614057894736,-92.38392789473684
29025,39.7052096,-94.0272796
39085,41.71493797727273,-81.31060979545451
39095,41.67484893478262,-83.47123302173914
44009,41.35911202469136,-71.59197383950618
45011,33.22934957142858,-81.50350035714287
45013,32.33904882222222,-80.6575889111111
32015,39.896235791666655,-117.25708020833332
32019,39.09472672413793,-119.26898686206897
32029,39.476655307692305,-119.52060600000002
39111,39.686119,-81.02042118749999
39113,39.82326507692307,-84.2045503846154
39123,41.58348096551725,-82.86341888793105
39145,38.73602589473684,-82.93192339473684
39155,41.320122775,-80.598461125
30103,46.15935033333334,-107.25684516666665
30105,48.42749229545454,-106.63690895454543
38077,46.153050249999986,-96.76184315000003
38085,45.9963573188406,-101.28954739130432
38099,48.374859523809526,-97.37894657142859
38105,48.34491878181818,-103.7984227090909
29031,37.37535038461538,-89.52711038461538
29037,38.6413471923077,-94.48464623076923
36047,40.65472104081633,-73.964009122449
36053,43.11797584615386,-75.93139711538461
36061,40.748898547169816,-73.9815194528302
36067,43.12289878947369,-76.00762808421052
41045,43.74629879661017,-117.20221391525428
41055,45.39997633333334,-120.7184365
41057,45.40551918518517,-123.88235674074076
41063,45.67206423076922,-117.11371098076926
41067,45.52557156521739,-122.96838943478264
29101,38.805049100000005,-93.93244849999999
29107,39.05451615789473,-93.88765773684209
29113,39.02367652631579,-90.92866821052633
29123,37.52524411111111,-90.32674666666668
29127,39.766174666666664,-91.48841719999999
39163,39.250420611111096,-82.39061394444444
47073,36.46317273333333,-82.8922534
47079,36.41438476190476,-88.30985633333333
47089,36.090575066666666,-83.49136526666668
47091,36.456382641025634,-81.75623776923078
47097,35.77705864102565,-89.75165776923076
47103,35.100576515151516,-86.5839538787879
47115,35.13826276923077,-85.63304284615384
47121,35.53924928571429,-84.79852942857144
47123,35.35661485714287,-84.15008659999998
47131,36.446221800000004,-89.10376783333332
39007,41.88047270588237,-80.71036674117649
48371,30.76943881818182,-102.31975578787876
48377,29.918577051282057,-104.43960864102564
48391,28.332793058823526,-96.96274929411763
48401,32.11979192307693,-94.67693484615384
48407,30.594653800000003,-95.10330800000001
48409,27.893949811594215,-97.3126977391304
36079,41.43704154545455,-73.63531840909091
48443,30.290056333333325,-102.00531094871795
48461,31.488944999999998,-102.15220457142857
48465,29.63186171428572,-101.17324467857142
48473,30.082401833333336,-95.98097483333333
48479,27.690195558139536,-99.62653290697672
48487,34.26413747826087,-99.25588773913044
48495,31.947800866666668,-103.09707800000002
48501,33.12099307692308,-102.95409853846155
48505,27.005410666666666,-99.29390904761902
49003,41.796234512820504,-112.83598717948716
48005,31.364924527777777,-94.84180661111108
48007,28.0707050989011,-96.95192515384613
48037,33.477874499999984,-94.29337886363636
48043,29.477541313725496,-103.02941250980389
29183,38.827428250000004,-90.50984922916665
29189,38.628122794117644,-90.4067867647059
29199,40.54300228,-92.16306048000003
24005,39.30484738922155,-76.51614138323355
24025,39.42750203468211,-76.23552560115611
26013,46.89831001923076,-88.25895606410253
26029,45.54537537037037,-85.40611693827161
30111,46.00750048484849,-108.16547224242424
31015,42.9662785,-98.86170677499999
31021,41.85181271428572,-96.20362660714287
26121,43.317500345454555,-86.34027814545453
26127,43.63998558139535,-86.48619082558139
26139,42.9973717,-86.08782945
26141,45.39700174999999,-83.73481765277776
26151,43.40674710344828,-82.67827937931034
26153,45.93155746031745,-86.2162148888889
45019,32.85627740659342,-79.78837676923078
46071,43.6673907,-101.62282669999999
46081,44.35972390909091,-103.83631490909092
46083,43.315461400000004,-96.57657900000001
46089,45.89682278124999,-99.31353753124998
46099,43.67202294444444,-96.63516033333332
46105,45.85966458695652,-102.41521904347827
46109,45.718137457627115,-96.75378976271186
33001,43.53160312499999,-71.57796429999999
33007,44.79753059154928,-71.39198680281692
33011,42.965764393939395,-71.69438503030304
33013,43.38111874509804,-71.68431443137256
34001,39.46937840740741,-74.54923255555556
34005,39.951829627118634,-74.79534577966103
34011,39.287026724137924,-75.17295848275859
31031,42.790378694444456,-100.97212852777777
31043,42.42923421739131,-96.47314769565214
31049,41.025866892857145,-102.32927435714285
31055,41.28884931578947,-96.03612189473684
31061,40.032501521739135,-98.97022365217391
31067,40.116108759999996,-96.70628951999998
39035,41.51135194897957,-81.67478722448976
39051,41.64316918181818,-84.15320818181819
39053,38.74205790625,-82.26501056249998
29063,39.866355636363636,-94.31639627272726
29069,36.23084632432432,-90.1447821891892
29081,40.52575042857143,-93.95354749999998
29089,39.15056570000001,-92.74674590000001
29091,36.60776462068965,-91.88317382758622
37015,36.014618222222225,-76.90187907407407
37023,35.7150438125,-81.709602375
37029,36.32294886363636,-76.13854636363637
37031,34.894676933962266,-76.4564158490566
29133,36.7839116,-89.22745384444444
29143,36.52380208695652,-89.52113139130435
29149,36.58500399999999,-91.41934025
29155,36.182517204081634,-89.67266632653059
29165,39.3232107,-94.79108914999999
37101,35.46203752941177,-78.37278252941177
37107,35.24861330769232,-77.6387943846154
37113,35.2328765,-83.61773725
37119,35.20274806060606,-80.89827696969695
37125,35.26162268421053,-79.35366863157894
40001,35.90106861111112,-94.53320955555556
40007,36.6556334404762,-100.54929201190478
40021,35.91595891666666,-95.07487208333333
40023,33.93748739393939,-95.45364963636365
40033,34.228420888888884,-98.37553088888887
40041,36.39688058333334,-94.64834994444443
40051,35.18984982608695,-97.8351181304348
37189,36.29089172222222,-81.73595555555556
48051,30.498096846153846,-96.4342773076923
35023,32.02892513888889,-108.76108224999999
35029,32.07545614285714,-107.82037471428573
35031,35.51636854166666,-108.37368683333331
35035,32.346743000000004,-105.61000983333332
47153,35.40601818181818,-85.44516354545455
47157,35.200227183673476,-90.01855275510205
47163,36.56820528571429,-82.25677375000001
47171,36.077633656250015,-82.42542950000004
47181,35.12608918518519,-87.81616725925926
45057,34.77675180769231,-80.74490403846153
36085,40.56939831249999,-74.16893402083333
36097,42.383831,-76.83967427272727
36105,41.645859599999994,-74.86977395999999
36111,41.830011320000004,-74.12042932
36115,43.51082802777778,-73.37080219444447
36119,41.00345187301587,-73.74458214285718
45091,35.06192432142858,-81.13583796428573
46009,42.873693545454536,-97.91094022727272
46013,45.7284098,-98.26495833333334
46021,45.902570029411756,-100.12281135294118
29209,36.678082312499996,-93.46423974999999
29217,37.85998822222223,-94.57004436111112
29227,40.547868875,-94.43253175
30001,44.918793169491515,-112.86848469491528
37171,36.42666125,-80.716568
37177,35.8664868846154,-76.17493603846154
39067,40.26676681818182,-81.14043018181819
39073,39.52035335294117,-82.48490111764704
39079,39.00324779999999,-82.65004646666667
48057,28.42140180714285,-96.60339699999994
48071,29.603322363636373,-94.68929406493507
48093,31.910597636363637,-98.46984127272727
48097,33.776079200000005,-97.23219975555558
24510,39.27626096610169,-76.58778161016947
45063,33.88979825,-81.38916893749997
